,0_x,0_y
0,6073,5247.58
1,6312,5476.978
2,6591,5034.048
3,5572,4773.058
4,2277,3480.256
5,1817,2495.69
6,6093,5566.236
7,6398,4899.268
8,1000,1153.464
9,2169,1861.08
10,5464,4592.922
11,2843,4551.22
12,6227,4817.534
13,3915,3444.214
14,4649,4208.428
15,2594,2549.298
16,4803,3453.968
17,3907,3504.194
18,2703,2628.036
19,1027,3290.944
20,3348,3291.634
21,683,1241.928
22,3129,2336.736
23,4602,3459.296
24,5786,4292.596
25,5478,3508.438
26,3926,2470.834
27,7591,4784.75
28,5557,4863.572
29,6034,5251.736
30,3310,2106.198
31,5582,4822.074
32,7384,4567.194
33,5312,3348.958
34,1951,2305.478
35,4826,3291.624
36,4390,3408.09
37,4097,3312.372
38,6883,5556.12
39,2935,3028.1
40,5058,3724.888
41,2424,2404.366
42,3272,2783.032
43,6133,4279.07
44,7570,5338.098
45,4991,3298.452
46,4765,3254.526
47,3982,3568.778
48,5870,4422.002
49,2689,2468.966
50,1683,1480.966
51,705,1999.6
52,5312,3274.798
53,3750,2762.04
54,2802,2177.22
55,1623,1385.346
56,3777,2743.044
57,5976,4207.37
58,4881,3388.322
59,1589,1195.664
60,3542,3260.676
61,3392,2301.31
62,4460,3463.324
63,5130,3286.78
64,5115,3501.694
65,795,1814.106
66,6460,4709.5
67,3204,3203.222
68,4182,3452.218
69,1812,1275.61
70,6786,5550.354
71,2832,2650.196
72,5409,4685.12
73,1098,1089.884
74,6370,4612.752
75,3520,3099.108
76,1096,4251.74
77,4792,3451.898
78,3786,4358.952
79,7359,5519.724
80,7582,5563.85
81,3190,2362.17
82,4274,3294.77
83,6855,5361.602
84,2395,3852.4
85,4839,3464.168
86,1562,1141.538
87,5026,4638.164
88,1526,1286.362
89,4362,3338.366
90,605,1301.896
91,4717,4489.108
92,6536,5328.386
93,5875,4327.612
94,6234,5489.14
95,4150,3306.018
96,4639,5139.232
97,5305,3626.486
98,3606,3361.882
99,5445,4334.22
100,3855,3238.9
101,4760,3168.894
102,4010,3526.352
103,4521,3672.33
104,1406,1009.762
105,4486,3104.942
106,1096,1233.784
107,5847,4564.182
108,2933,2498.698
109,7001,4517.568
110,4333,3651.332
111,441,2013.85
112,4270,2762.288
113,5895,3529.078
114,4864,3306.64
115,5728,4162.066
116,4634,3523.594
117,3767,3385.84
118,6779,4498.96
119,1204,1160.362
120,7444,5275.258
121,1685,1382.108
122,3727,2455.888
123,4258,3318.762
124,7363,4491.656
125,7328,5443.742
126,7350,4913.504
127,3228,4157.288
128,3974,2806.65
129,3163,2152.962
130,5992,4619.78
131,6241,4683.04
132,1605,1131.694
133,1360,1207.806
134,4585,4831.308
135,431,1199.562
